True_User,Target_Folder,Predicted_User,Status,Time,Face_Detected,Tolerance,Image_Size,JPEG_Quality,Num_References,Num_Test_Images,Test_Image_Path
Courtney Cox,Roger Federer,,No Face Detected in Test,0.019488096237182617,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_19.jpg
Courtney Cox,Roger Federer,,No Face Detected in Test,0.01811051368713379,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_75.jpg
Courtney Cox,Roger Federer,,No Face Detected in Test,0.017601966857910156,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_21.jpg
Courtney Cox,Roger Federer,Roger Federer,Incorrect Match,0.041672706604003906,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_27.jpg
Courtney Cox,Tom Cruise,Andy Samberg,Incorrect Match,0.04355192184448242,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_49.jpg
Dwayne Johnson,Andy Samberg,Andy Samberg,Incorrect Match,0.0489194393157959,True,0.7,240x160,70,1,10,../dataset/Andy Samberg/Andy Samberg_42.jpg
Dwayne Johnson,Anushka Sharma,,No Face Detected in Test,0.02245044708251953,True,0.7,240x160,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_14.jpg
Dwayne Johnson,Anushka Sharma,,No Face Detected in Test,0.020151853561401367,True,0.7,240x160,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_30.jpg
Dwayne Johnson,Anushka Sharma,Anushka Sharma,Incorrect Match,0.04382491111755371,True,0.7,240x160,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_7.jpg
Dwayne Johnson,Billie Eilish,Billie Eilish,Incorrect Match,0.045780181884765625,True,0.7,240x160,70,1,10,../dataset/Billie Eilish/Billie Eilish_71.jpg
Dwayne Johnson,Camila Cabello,Anushka Sharma,Incorrect Match,0.04900860786437988,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_66.jpg
Dwayne Johnson,Courtney Cox,Courtney Cox,Incorrect Match,0.04529261589050293,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_62.jpg
Dwayne Johnson,Dwayne Johnson,,No Face Detected in Test,0.02001023292541504,True,0.7,240x160,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_11.jpg
Dwayne Johnson,Dwayne Johnson,Dwayne Johnson,Correct Match,0.04242277145385742,True,0.7,240x160,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_31.jpg
Dwayne Johnson,Ellen Degeneres,,No Face Detected in Test,0.02081608772277832,True,0.7,240x160,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_40.jpg
Dwayne Johnson,Ellen Degeneres,Courtney Cox,Incorrect Match,0.042971134185791016,True,0.7,240x160,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_15.jpg
Dwayne Johnson,Hrithik Roshan,,No Face Detected in Test,0.02080225944519043,True,0.7,240x160,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_28.jpg
Dwayne Johnson,Hrithik Roshan,Hrithik Roshan,Incorrect Match,0.04232382774353027,True,0.7,240x160,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_94.jpg
Dwayne Johnson,Roger Federer,Roger Federer,Incorrect Match,0.04488348960876465,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_12.jpg
Dwayne Johnson,Tom Cruise,,No Face Detected in Test,0.021536827087402344,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_33.jpg
Dwayne Johnson,Tom Cruise,,No Face Detected in Test,0.020551443099975586,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_38.jpg
Dwayne Johnson,Tom Cruise,,No Face Detected in Test,0.019945144653320312,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_41.jpg
Dwayne Johnson,Tom Cruise,Andy Samberg,Incorrect Match,0.04346632957458496,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_9.jpg
Ellen Degeneres,Andy Samberg,Andy Samberg,Incorrect Match,0.04355335235595703,True,0.7,240x160,70,1,10,../dataset/Andy Samberg/Andy Samberg_24.jpg
Ellen Degeneres,Anushka Sharma,Anushka Sharma,Incorrect Match,0.04924154281616211,True,0.7,240x160,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_42.jpg
Ellen Degeneres,Billie Eilish,Billie Eilish,Incorrect Match,0.0482630729675293,True,0.7,240x160,70,1,10,../dataset/Billie Eilish/Billie Eilish_69.jpg
Ellen Degeneres,Camila Cabello,Anushka Sharma,Incorrect Match,0.04981112480163574,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_62.jpg
Ellen Degeneres,Courtney Cox,,No Face Detected in Test,0.021316051483154297,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_3.jpg
Ellen Degeneres,Courtney Cox,,No Face Detected in Test,0.02084493637084961,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_76.jpg
Ellen Degeneres,Courtney Cox,,No Face Detected in Test,0.020237207412719727,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_30.jpg
Ellen Degeneres,Courtney Cox,Courtney Cox,Incorrect Match,0.042374610900878906,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_18.jpg
Ellen Degeneres,Dwayne Johnson,Dwayne Johnson,Incorrect Match,0.042861223220825195,True,0.7,240x160,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_13.jpg
Ellen Degeneres,Ellen Degeneres,Courtney Cox,Incorrect Match,0.04785633087158203,True,0.7,240x160,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_65.jpg
Ellen Degeneres,Hrithik Roshan,Hrithik Roshan,Incorrect Match,0.045083045959472656,True,0.7,240x160,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_24.jpg
Ellen Degeneres,Roger Federer,Roger Federer,Incorrect Match,0.04494333267211914,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_15.jpg
Ellen Degeneres,Tom Cruise,,No Face Detected in Test,0.021839141845703125,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_27.jpg
Ellen Degeneres,Tom Cruise,Andy Samberg,Incorrect Match,0.043393850326538086,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_21.jpg
Hrithik Roshan,Andy Samberg,,No Face Detected in Test,0.018286466598510742,True,0.7,240x160,70,1,10,../dataset/Andy Samberg/Andy Samberg_38.jpg
Hrithik Roshan,Andy Samberg,Andy Samberg,Incorrect Match,0.03855133056640625,True,0.7,240x160,70,1,10,../dataset/Andy Samberg/Andy Samberg_83.jpg
Hrithik Roshan,Anushka Sharma,Anushka Sharma,Incorrect Match,0.043312788009643555,True,0.7,240x160,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_24.jpg
Hrithik Roshan,Billie Eilish,,No Face Detected in Test,0.019466638565063477,True,0.7,240x160,70,1,10,../dataset/Billie Eilish/Billie Eilish_45.jpg
Hrithik Roshan,Billie Eilish,,No Face Detected in Test,0.018791913986206055,True,0.7,240x160,70,1,10,../dataset/Billie Eilish/Billie Eilish_2.jpg
Hrithik Roshan,Billie Eilish,,No Face Detected in Test,0.0178835391998291,True,0.7,240x160,70,1,10,../dataset/Billie Eilish/Billie Eilish_40.jpg
Hrithik Roshan,Billie Eilish,Anushka Sharma,Incorrect Match,0.03911852836608887,True,0.7,240x160,70,1,10,../dataset/Billie Eilish/Billie Eilish_64.jpg
Hrithik Roshan,Camila Cabello,,No Face Detected in Test,0.01953577995300293,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_22.jpg
Hrithik Roshan,Camila Cabello,Anushka Sharma,Incorrect Match,0.041588783264160156,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_38.jpg
Hrithik Roshan,Courtney Cox,Courtney Cox,Incorrect Match,0.04359006881713867,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_62.jpg
Hrithik Roshan,Dwayne Johnson,Dwayne Johnson,Incorrect Match,0.044348716735839844,True,0.7,240x160,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_7.jpg
Hrithik Roshan,Ellen Degeneres,Courtney Cox,Incorrect Match,0.046828269958496094,True,0.7,240x160,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_4.jpg
Hrithik Roshan,Hrithik Roshan,Hrithik Roshan,Correct Match,0.040904998779296875,True,0.7,240x160,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_50.jpg
Hrithik Roshan,Roger Federer,,No Face Detected in Test,0.019325971603393555,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_1.jpg
Hrithik Roshan,Roger Federer,Roger Federer,Incorrect Match,0.04245734214782715,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_35.jpg
Hrithik Roshan,Tom Cruise,Andy Samberg,Incorrect Match,0.043953895568847656,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_24.jpg
Roger Federer,Andy Samberg,Andy Samberg,Incorrect Match,0.04465985298156738,True,0.7,240x160,70,1,10,../dataset/Andy Samberg/Andy Samberg_44.jpg
Roger Federer,Anushka Sharma,Anushka Sharma,Incorrect Match,0.04664254188537598,True,0.7,240x160,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_50.jpg
Roger Federer,Billie Eilish,Anushka Sharma,Incorrect Match,0.057155609130859375,True,0.7,240x160,70,1,10,../dataset/Billie Eilish/Billie Eilish_88.jpg
Roger Federer,Camila Cabello,Anushka Sharma,Incorrect Match,0.04458284378051758,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_23.jpg
Roger Federer,Courtney Cox,Courtney Cox,Incorrect Match,0.04823732376098633,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_63.jpg
Roger Federer,Dwayne Johnson,Dwayne Johnson,Incorrect Match,0.04837369918823242,True,0.7,240x160,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_57.jpg
Roger Federer,Ellen Degeneres,Courtney Cox,Incorrect Match,0.04529404640197754,True,0.7,240x160,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_5.jpg
Roger Federer,Hrithik Roshan,Hrithik Roshan,Incorrect Match,0.0527501106262207,True,0.7,240x160,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_29.jpg
Roger Federer,Roger Federer,Roger Federer,Correct Match,0.04196810722351074,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_32.jpg
Roger Federer,Tom Cruise,Andy Samberg,Incorrect Match,0.045691490173339844,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_35.jpg
Tom Cruise,Andy Samberg,,No Face Detected in Test,0.020613908767700195,True,0.7,240x160,70,1,10,../dataset/Andy Samberg/Andy Samberg_60.jpg
Tom Cruise,Andy Samberg,Andy Samberg,Incorrect Match,0.04737710952758789,True,0.7,240x160,70,1,10,../dataset/Andy Samberg/Andy Samberg_45.jpg
Tom Cruise,Anushka Sharma,Anushka Sharma,Incorrect Match,0.04441571235656738,True,0.7,240x160,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_8.jpg
Tom Cruise,Billie Eilish,Billie Eilish,Incorrect Match,0.0476071834564209,True,0.7,240x160,70,1,10,../dataset/Billie Eilish/Billie Eilish_49.jpg
Tom Cruise,Camila Cabello,,No Face Detected in Test,0.019997358322143555,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_7.jpg
Tom Cruise,Camila Cabello,,No Face Detected in Test,0.021748781204223633,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_31.jpg
Tom Cruise,Camila Cabello,,No Face Detected in Test,0.029186010360717773,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_22.jpg
Tom Cruise,Camila Cabello,,No Face Detected in Test,0.020773887634277344,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_39.jpg
Tom Cruise,Camila Cabello,,No Face Detected in Test,0.019963741302490234,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_73.jpg
Tom Cruise,Camila Cabello,Camila Cabello,Incorrect Match,0.04369306564331055,True,0.7,240x160,70,1,10,../dataset/Camila Cabello/Camila Cabello_47.jpg
Tom Cruise,Courtney Cox,,No Face Detected in Test,0.01926565170288086,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_41.jpg
Tom Cruise,Courtney Cox,Billie Eilish,Incorrect Match,0.04478573799133301,True,0.7,240x160,70,1,10,../dataset/Courtney Cox/Courtney Cox_19.jpg
Tom Cruise,Dwayne Johnson,,No Face Detected in Test,0.02001190185546875,True,0.7,240x160,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_10.jpg
Tom Cruise,Dwayne Johnson,Dwayne Johnson,Incorrect Match,0.04284334182739258,True,0.7,240x160,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_34.jpg
Tom Cruise,Ellen Degeneres,,No Face Detected in Test,0.020177841186523438,True,0.7,240x160,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_14.jpg
Tom Cruise,Ellen Degeneres,Courtney Cox,Incorrect Match,0.04435300827026367,True,0.7,240x160,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_53.jpg
Tom Cruise,Hrithik Roshan,Hrithik Roshan,Incorrect Match,0.04399847984313965,True,0.7,240x160,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_80.jpg
Tom Cruise,Roger Federer,Hrithik Roshan,Incorrect Match,0.0444180965423584,True,0.7,240x160,70,1,10,../dataset/Roger Federer/Roger Federer_49.jpg
Tom Cruise,Tom Cruise,,No Face Detected in Test,0.021492481231689453,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_30.jpg
Tom Cruise,Tom Cruise,Andy Samberg,Incorrect Match,0.04553508758544922,True,0.7,240x160,70,1,10,../dataset/Tom Cruise/Tom Cruise_44.jpg
Andy Samberg,Andy Samberg,Andy Samberg,Correct Match,0.1173248291015625,True,0.7,320x240,70,1,10,../dataset/Andy Samberg/Andy Samberg_41.jpg
Andy Samberg,Anushka Sharma,Anushka Sharma,Incorrect Match,0.07886099815368652,True,0.7,320x240,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_42.jpg
Andy Samberg,Billie Eilish,Billie Eilish,Incorrect Match,0.0802762508392334,True,0.7,320x240,70,1,10,../dataset/Billie Eilish/Billie Eilish_39.jpg
Andy Samberg,Camila Cabello,Anushka Sharma,Incorrect Match,0.07927680015563965,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_47.jpg
Andy Samberg,Courtney Cox,,No Face Detected in Test,0.04982876777648926,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_13.jpg
Andy Samberg,Courtney Cox,,No Face Detected in Test,0.04616975784301758,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_55.jpg
Andy Samberg,Courtney Cox,,No Face Detected in Test,0.04390525817871094,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_68.jpg
Andy Samberg,Courtney Cox,,No Face Detected in Test,0.04171919822692871,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_14.jpg
Andy Samberg,Courtney Cox,Courtney Cox,Incorrect Match,0.06330251693725586,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_64.jpg
Andy Samberg,Dwayne Johnson,Dwayne Johnson,Incorrect Match,0.06454944610595703,True,0.7,320x240,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_28.jpg
Andy Samberg,Ellen Degeneres,,No Face Detected in Test,0.03936910629272461,True,0.7,320x240,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_22.jpg
Andy Samberg,Ellen Degeneres,Courtney Cox,Incorrect Match,0.06353211402893066,True,0.7,320x240,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_63.jpg
Andy Samberg,Hrithik Roshan,,No Face Detected in Test,0.043786048889160156,True,0.7,320x240,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_88.jpg
Andy Samberg,Hrithik Roshan,,No Face Detected in Test,0.050788164138793945,True,0.7,320x240,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_93.jpg
Andy Samberg,Hrithik Roshan,Hrithik Roshan,Incorrect Match,0.09665441513061523,True,0.7,320x240,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_43.jpg
Andy Samberg,Roger Federer,Roger Federer,Incorrect Match,0.11435914039611816,True,0.7,320x240,70,1,10,../dataset/Roger Federer/Roger Federer_17.jpg
Andy Samberg,Tom Cruise,,No Face Detected in Test,0.0487675666809082,True,0.7,320x240,70,1,10,../dataset/Tom Cruise/Tom Cruise_36.jpg
Andy Samberg,Tom Cruise,Andy Samberg,Incorrect Match,0.0832664966583252,True,0.7,320x240,70,1,10,../dataset/Tom Cruise/Tom Cruise_8.jpg
Anushka Sharma,Andy Samberg,Andy Samberg,Incorrect Match,0.08716869354248047,True,0.7,320x240,70,1,10,../dataset/Andy Samberg/Andy Samberg_51.jpg
Anushka Sharma,Anushka Sharma,Anushka Sharma,Correct Match,0.10764884948730469,True,0.7,320x240,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_67.jpg
Anushka Sharma,Billie Eilish,Billie Eilish,Incorrect Match,0.11520671844482422,True,0.7,320x240,70,1,10,../dataset/Billie Eilish/Billie Eilish_29.jpg
Anushka Sharma,Camila Cabello,,No Face Detected in Test,0.05106997489929199,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_11.jpg
Anushka Sharma,Camila Cabello,Camila Cabello,Incorrect Match,0.06197834014892578,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_41.jpg
Anushka Sharma,Courtney Cox,,No Face Detected in Test,0.04072070121765137,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_5.jpg
Anushka Sharma,Courtney Cox,,No Face Detected in Test,0.039267539978027344,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_30.jpg
Anushka Sharma,Courtney Cox,Camila Cabello,Incorrect Match,0.05924081802368164,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_16.jpg
Anushka Sharma,Dwayne Johnson,Dwayne Johnson,Incorrect Match,0.07992959022521973,True,0.7,320x240,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_27.jpg
Anushka Sharma,Ellen Degeneres,Courtney Cox,Incorrect Match,0.07291197776794434,True,0.7,320x240,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_7.jpg
Anushka Sharma,Hrithik Roshan,,No Face Detected in Test,0.04959368705749512,True,0.7,320x240,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_88.jpg
Anushka Sharma,Hrithik Roshan,Hrithik Roshan,Incorrect Match,0.09456443786621094,True,0.7,320x240,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_51.jpg
Anushka Sharma,Roger Federer,Hrithik Roshan,Incorrect Match,0.08576512336730957,True,0.7,320x240,70,1,10,../dataset/Roger Federer/Roger Federer_46.jpg
Anushka Sharma,Tom Cruise,,No Face Detected in Test,0.047688961029052734,True,0.7,320x240,70,1,10,../dataset/Tom Cruise/Tom Cruise_42.jpg
Anushka Sharma,Tom Cruise,Andy Samberg,Incorrect Match,0.07091259956359863,True,0.7,320x240,70,1,10,../dataset/Tom Cruise/Tom Cruise_6.jpg
Billie Eilish,Andy Samberg,Andy Samberg,Incorrect Match,0.06642937660217285,True,0.7,320x240,70,1,10,../dataset/Andy Samberg/Andy Samberg_55.jpg
Billie Eilish,Anushka Sharma,,No Face Detected in Test,0.04578256607055664,True,0.7,320x240,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_33.jpg
Billie Eilish,Anushka Sharma,Anushka Sharma,Incorrect Match,0.06626653671264648,True,0.7,320x240,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_28.jpg
Billie Eilish,Billie Eilish,,No Face Detected in Test,0.038806915283203125,True,0.7,320x240,70,1,10,../dataset/Billie Eilish/Billie Eilish_80.jpg
Billie Eilish,Billie Eilish,Billie Eilish,Correct Match,0.05661630630493164,True,0.7,320x240,70,1,10,../dataset/Billie Eilish/Billie Eilish_31.jpg
Billie Eilish,Camila Cabello,,No Face Detected in Test,0.0577082633972168,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_22.jpg
Billie Eilish,Camila Cabello,,No Face Detected in Test,0.04197525978088379,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_74.jpg
Billie Eilish,Camila Cabello,Camila Cabello,Incorrect Match,0.06389164924621582,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_44.jpg
Billie Eilish,Courtney Cox,,No Face Detected in Test,0.04190182685852051,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_45.jpg
Billie Eilish,Courtney Cox,Courtney Cox,Incorrect Match,0.062081098556518555,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_18.jpg
Billie Eilish,Dwayne Johnson,Dwayne Johnson,Incorrect Match,0.06815624237060547,True,0.7,320x240,70,1,10,../dataset/Dwayne Johnson/Dwayne Johnson_58.jpg
Billie Eilish,Ellen Degeneres,Anushka Sharma,Incorrect Match,0.06711053848266602,True,0.7,320x240,70,1,10,../dataset/Ellen Degeneres/Ellen Degeneres_14.jpg
Billie Eilish,Hrithik Roshan,Hrithik Roshan,Incorrect Match,0.07545876502990723,True,0.7,320x240,70,1,10,../dataset/Hrithik Roshan/Hrithik Roshan_10.jpg
Billie Eilish,Roger Federer,Hrithik Roshan,Incorrect Match,0.06635022163391113,True,0.7,320x240,70,1,10,../dataset/Roger Federer/Roger Federer_15.jpg
Billie Eilish,Tom Cruise,,No Face Detected in Test,0.0438234806060791,True,0.7,320x240,70,1,10,../dataset/Tom Cruise/Tom Cruise_41.jpg
Billie Eilish,Tom Cruise,,No Face Detected in Test,0.04110121726989746,True,0.7,320x240,70,1,10,../dataset/Tom Cruise/Tom Cruise_28.jpg
Billie Eilish,Tom Cruise,,No Face Detected in Test,0.039801597595214844,True,0.7,320x240,70,1,10,../dataset/Tom Cruise/Tom Cruise_11.jpg
Billie Eilish,Tom Cruise,Andy Samberg,Incorrect Match,0.05970954895019531,True,0.7,320x240,70,1,10,../dataset/Tom Cruise/Tom Cruise_24.jpg
Camila Cabello,Andy Samberg,Andy Samberg,Incorrect Match,0.06358170509338379,True,0.7,320x240,70,1,10,../dataset/Andy Samberg/Andy Samberg_59.jpg
Camila Cabello,Anushka Sharma,Anushka Sharma,Incorrect Match,0.06404256820678711,True,0.7,320x240,70,1,10,../dataset/Anushka Sharma/Anushka Sharma_64.jpg
Camila Cabello,Billie Eilish,,No Face Detected in Test,0.04162263870239258,True,0.7,320x240,70,1,10,../dataset/Billie Eilish/Billie Eilish_24.jpg
Camila Cabello,Billie Eilish,Billie Eilish,Incorrect Match,0.06108522415161133,True,0.7,320x240,70,1,10,../dataset/Billie Eilish/Billie Eilish_37.jpg
Camila Cabello,Camila Cabello,,No Face Detected in Test,0.03586602210998535,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_10.jpg
Camila Cabello,Camila Cabello,,No Face Detected in Test,0.03530430793762207,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_7.jpg
Camila Cabello,Camila Cabello,Anushka Sharma,Incorrect Match,0.05827188491821289,True,0.7,320x240,70,1,10,../dataset/Camila Cabello/Camila Cabello_45.jpg
Camila Cabello,Courtney Cox,,No Face Detected in Test,0.04082131385803223,True,0.7,320x240,70,1,10,../dataset/Courtney Cox/Courtney Cox_14.jpg
